
SetupTitle, FE PUND PRESET 2(1)
DataValue, 0.0038685000000000004, 5.671847E-09, -0.001254094648175, 0.0038685000000000004, 0.0038685000000000004
DataValue, 0.0038695, 6.457088E-09, -0.0012963365297760001, 0.0038695, 0.0038695
DataValue, 0.0038705000000000002, 7.8943590000000014E-09, -0.0011696110013870002, 0.0038705000000000002, 0.0038705000000000002
DataValue, 0.0038715000000000004, 4.6762740000000005E-09, -0.001088647404686, 0.0038715000000000004, 0.0038715000000000004
DataValue, 0.0038725, 1.6244551E-08, -0.0011168086202820002, 0.0038725, 0.0038725
DataValue, 0.0038735, 5.8821800000000005E-09, -0.001401941291988, 0.0038735, 0.0038735
DataValue, 0.0038745000000000003, 7.564839E-09, -0.001085127238184, 0.0038745000000000003, 0.0038745000000000003
DataValue, 0.0038755, 4.9567180000000004E-09, -0.0011344094527890002, 0.0038755, 0.0038755
DataValue, 0.0038765, 1.2262260000000001E-08, -0.001282255980186, 0.0038765, 0.0038765
DataValue, 0.0038775000000000003, 9.107275E-09, -0.0011942520504820001, 0.0038775000000000003, 0.0038775000000000003
DataValue, 0.0038785000000000004, -3.021887E-09, -0.0011379296192900001, 0.0038785000000000004, 0.0038785000000000004
DataValue, 0.0038795, 1.2682924E-08, -0.001173131167889, 0.0038795, 0.0038795
DataValue, 0.0038805000000000003, 1.8087440000000001E-09, -0.001208332716487, 0.0038805000000000003, 0.0038805000000000003
DataValue, 0.0038815000000000004, 1.5375177E-08, -0.001211852882989, 0.0038815000000000004, 0.0038815000000000004
DataValue, 0.0038825, 1.0278125000000001E-08, -0.00148290488869, 0.0038825, 0.0038825
DataValue, 0.0038835000000000002, 8.448234E-09, -0.001271695480682, 0.0038835000000000002, 0.0038835000000000002
DataValue, 0.0038845000000000004, 5.03384E-09, -0.0014230621745810002, 0.0038845000000000004, 0.0038845000000000004
DataValue, 0.0038855, 3.926089E-09, -0.001694114180282, 0.0038855, 0.0038855
DataValue, 0.0038865, 8.1397470000000008E-09, -0.0016342715825890001, 0.0038865, 0.0038865
DataValue, 0.0038875000000000003, 7.557827E-09, -0.0014793847221880002, 0.0038875000000000003, 0.0038875000000000003
DataValue, 0.0038885, 1.4989569000000002E-08, -0.0015040257712830001, 0.0038885, 0.0038885
DataValue, 0.0038895, 5.538637E-09, -0.001285776146688, 0.0038895, 0.0038895
DataValue, 0.0038905000000000003, 9.6751720000000008E-09, -0.001261134981178, 0.0038905000000000003, 0.0038905000000000003
DataValue, 0.0038915000000000004, 8.672588E-09, -0.001328018028289, 0.0038915000000000004, 0.0038915000000000004
DataValue, 0.0038925, 5.174061E-09, -0.001032324857078, 0.0038925, 0.0038925
DataValue, 0.0038935000000000003, 1.0095837000000001E-08, -0.00099008297547700016, 0.0038935000000000003, 0.0038935000000000003
DataValue, 0.0038945000000000004, 3.6666800000000004E-09, -0.0011379296192900001, 0.0038945000000000004, 0.0038945000000000004
DataValue, 0.0038955, 5.075906E-09, -0.00107456673868, 0.0038955, 0.0038955
DataValue, 0.0038965000000000002, 9.801371E-09, -0.001331538078375, 0.0038965000000000002, 0.0038965000000000002
DataValue, 0.0038975000000000004, 1.1645285000000001E-08, -0.0014089815085750002, 0.0038975000000000004, 0.0038975000000000004
DataValue, 0.0038985, 4.241588E-09, -0.001320977695286, 0.0038985, 0.0038985
DataValue, 0.0038995, 9.058198000000001E-09, -0.0011766513343900002, 0.0038995, 0.0038995
DataValue, 0.0039005000000000003, 7.733104E-09, -0.001028804690577, 0.0039005000000000003, 0.0039005000000000003
DataValue, 0.0039015000000000005, 8.7216660000000013E-09, -0.001447703223675, 0.0039015000000000005, 0.0039015000000000005
DataValue, 0.0039025, 1.4050084E-08, -0.001630751416087, 0.0039025, 0.0039025
DataValue, 0.0039035000000000003, 9.1132700000000007E-10, -0.0016483521321790002, 0.0039035000000000003, 0.0039035000000000003
DataValue, 0.0039045000000000004, 7.38255E-09, -0.0013491389108820002, 0.0039045000000000004, 0.0039045000000000004
DataValue, 0.0039055, 9.303585E-09, -0.0015497878193860002, 0.0039055, 0.0039055
DataValue, 0.0039065, 1.1561152E-08, -0.001320977695286, 0.0039065, 0.0039065
DataValue, 0.0039075, 9.577017E-09, -0.001032324857078, 0.0039075, 0.0039075
DataValue, 0.0039085000000000005, 3.5685250000000004E-09, -0.001387860625982, 0.0039085000000000005, 0.0039085000000000005
DataValue, 0.0039095000000000006, 5.6017370000000008E-09, -0.001159050501883, 0.0039095000000000006, 0.0039095000000000006
DataValue, 0.0039105, 6.1696340000000008E-09, -0.001285776146688, 0.0039105, 0.0039105
DataValue, 0.0039115, 1.0853033E-08, -0.0014793847221880002, 0.0039115, 0.0039115
DataValue, 0.0039125, 8.392145E-09, -0.001563868368976, 0.0039125, 0.0039125
DataValue, 0.0039135, 6.3869770000000005E-09, -0.001444183173589, 0.0039135, 0.0039135
DataValue, 0.0039145000000000004, 5.952291E-09, -0.0013632195768880002, 0.0039145000000000004, 0.0039145000000000004
DataValue, 0.0039155000000000006, 1.7751931E-08, -0.0011625706683840002, 0.0039155000000000006, 0.0039155000000000006
DataValue, 0.0039165, -2.496057E-09, -0.001173131167889, 0.0039165, 0.0039165
DataValue, 0.0039175, 1.0179970000000001E-08, -0.001370259793475, 0.0039175, 0.0039175
DataValue, 0.0039185, 7.810226000000001E-09, -0.0011625706683840002, 0.0039185, 0.0039185
DataValue, 0.0039195, 4.346754E-09, -0.0011942520504820001, 0.0039195, 0.0039195
DataValue, 0.0039205, 1.1491041000000002E-08, -0.0013420985778790002, 0.0039205, 0.0039205
DataValue, 0.0039215000000000005, 4.1644660000000006E-09, -0.001222413266078, 0.0039215000000000005, 0.0039215000000000005
DataValue, 0.0039225000000000006, 1.2325359000000002E-08, -0.0014301025075840002, 0.0039225000000000006, 0.0039225000000000006
DataValue, 0.0039235, 3.561514E-09, -0.001384340459481, 0.0039235, 0.0039235
DataValue, 0.0039245, 3.4843920000000004E-09, -0.00115201016888, 0.0039245, 0.0039245
DataValue, 0.0039255, 6.4781210000000007E-09, -0.0011379296192900001, 0.0039255, 0.0039255
DataValue, 0.0039265, 1.0320191E-08, -0.0010217644739900001, 0.0039265, 0.0039265
DataValue, 0.0039275000000000004, 1.0481446000000001E-08, -0.0012012923834850001, 0.0039275000000000004, 0.0039275000000000004
DataValue, 0.0039285000000000006, 1.3951929E-08, -0.0013104171957820001, 0.0039285000000000006, 0.0039285000000000006
DataValue, 0.0039295, 1.598412E-09, -0.0012294535990800002, 0.0039295, 0.0039295
DataValue, 0.0039305, 6.8707420000000004E-09, -0.001204812549986, 0.0039305, 0.0039305
DataValue, 0.0039315, 7.9083810000000011E-09, -0.0011942520504820001, 0.0039315, 0.0039315
DataValue, 0.0039325, 6.2888220000000004E-09, -0.0012470544315870001, 0.0039325, 0.0039325
DataValue, 0.0039335, 1.063569E-08, -0.001268175314181, 0.0039335, 0.0039335
DataValue, 0.0039345000000000005, 2.9866050000000004E-09, -0.0013561792438850002, 0.0039345000000000005, 0.0039345000000000005
DataValue, 0.0039355000000000006, 9.380707E-09, -0.001447703223675, 0.0039355000000000006, 0.0039355000000000006
DataValue, 0.0039365, 2.874428E-09, -0.0013561792438850002, 0.0039365, 0.0039365
DataValue, 0.0039375, 1.1575174E-08, -0.0012505745980890002, 0.0039375, 0.0039375
DataValue, 0.0039385, 4.7884520000000006E-09, -0.001078086905181, 0.0039385, 0.0039385
DataValue, 0.0039395, 7.522772E-09, -0.001078086905181, 0.0039395, 0.0039395
DataValue, 0.0039405, 7.0460180000000006E-09, -0.0010640062391760001, 0.0039405, 0.0039405
DataValue, 0.0039415000000000006, 2.874428E-09, -0.00119073188398, 0.0039415000000000006, 0.0039415000000000006
DataValue, 0.0039425, 1.1701373000000002E-08, -0.00099360314197800012, 0.0039425, 0.0039425
DataValue, 0.0039435, 1.2086982E-08, -0.001092167571187, 0.0039435, 0.0039435
DataValue, 0.0039445, 3.2880810000000004E-09, -0.000782393850386, 0.0039445, 0.0039445
DataValue, 0.0039455, 7.508749E-09, -0.000814075232483, 0.0039455, 0.0039455
DataValue, 0.0039465, 1.0937166E-08, -0.000599345716182, 0.0039465, 0.0039465
DataValue, 0.0039475000000000005, 8.988087E-09, -0.000694389920682, 0.0039475000000000005, 0.0039475000000000005
DataValue, 0.0039485000000000006, 2.4046860000000003E-09, -0.000740151968785, 0.0039485000000000006, 0.0039485000000000006
DataValue, 0.0039495, 8.546388E-09, -0.000916159769986, 0.0039495, 0.0039495
DataValue, 0.0039505, 2.110221E-09, -0.0010710465721790001, 0.0039505, 0.0039505
DataValue, 0.0039515, 1.2774068000000001E-08, -0.000986562808976, 0.0039515, 0.0039515
DataValue, 0.0039525, 6.6043210000000005E-09, -0.0011203287867830002, 0.0039525, 0.0039525
DataValue, 0.0039535, 8.9109640000000013E-09, -0.00121537304949, 0.0039535, 0.0039535
DataValue, 0.0039545000000000005, 6.0714790000000007E-09, -0.00115201016888, 0.0039545000000000005, 0.0039545000000000005
DataValue, 0.0039555, 3.400259E-09, -0.001289296313189, 0.0039555, 0.0039555
DataValue, 0.0039565, 1.7268167E-08, -0.0011625706683840002, 0.0039565, 0.0039565
DataValue, 0.0039575, 3.60358E-09, -0.0012400140985850002, 0.0039575, 0.0039575
DataValue, 0.0039585, 7.929414E-09, -0.00109920790419, 0.0039585, 0.0039585
DataValue, 0.0039595, 6.2187110000000007E-09, -0.001268175314181, 0.0039595, 0.0039595
DataValue, 0.0039605000000000005, 5.3423270000000008E-09, -0.0012259334325790002, 0.0039605000000000005, 0.0039605000000000005
DataValue, 0.0039615000000000006, 5.3002600000000005E-09, -0.0012505745980890002, 0.0039615000000000006, 0.0039615000000000006
DataValue, 0.0039625, 1.0614657000000001E-08, -0.00148290488869, 0.0039625, 0.0039625
DataValue, 0.0039635, 4.1644660000000006E-09, -0.0013420985778790002, 0.0039635, 0.0039635
DataValue, 0.0039645, 1.6321673E-08, -0.0011203287867830002, 0.0039645, 0.0039645
DataValue, 0.0039655, 2.937528E-09, -0.0013033768627790001, 0.0039655, 0.0039655
DataValue, 0.0039665, 4.7814410000000007E-09, -0.0011062481207770002, 0.0039665, 0.0039665
DataValue, 0.0039675000000000005, 7.5788600000000013E-09, -0.001454743556678, 0.0039675000000000005, 0.0039675000000000005
DataValue, 0.0039685000000000007, 1.3923884E-08, -0.001454743556678, 0.0039685000000000007, 0.0039685000000000007
DataValue, 0.0039695, 5.6157590000000006E-09, -0.001345618744381, 0.0039695, 0.0039695
DataValue, 0.0039705, 1.0993254000000001E-08, -0.00121537304949, 0.0039705, 0.0039705
DataValue, 0.0039715, 6.1345790000000006E-09, -0.001081607071683, 0.0039715, 0.0039715
DataValue, 0.0039725, 6.9128080000000004E-09, -0.0011766513343900002, 0.0039725, 0.0039725
DataValue, 0.0039735000000000005, 6.0224010000000005E-09, -0.001387860625982, 0.0039735000000000005, 0.0039735000000000005
DataValue, 0.0039745000000000006, 1.3713552E-08, -0.0012963365297760001, 0.0039745000000000006, 0.0039745000000000006
DataValue, 0.0039755, 1.0151926E-08, -0.001331538078375, 0.0039755, 0.0039755
DataValue, 0.0039765, 5.9663130000000008E-09, -0.0012188930995760002, 0.0039765, 0.0039765
DataValue, 0.0039775, 9.072219E-09, -0.0013667397433890002, 0.0039775, 0.0039775
DataValue, 0.0039785, -8.48454E-10, -0.0012012923834850001, 0.0039785, 0.0039785
DataValue, 0.0039795, 1.1042332E-08, -0.0011308892862870001, 0.0039795, 0.0039795
DataValue, 0.0039805000000000005, 1.2157093E-08, -0.001211852882989, 0.0039805000000000005, 0.0039805000000000005
DataValue, 0.0039815000000000007, 7.85127E-10, -0.001046405523084, 0.0039815000000000007, 0.0039815000000000007
DataValue, 0.0039825, 1.2802112E-08, -0.00121537304949, 0.0039825, 0.0039825
DataValue, 0.0039835, 2.397675E-09, -0.001338578411378, 0.0039835, 0.0039835
DataValue, 0.0039845, 1.3475176000000001E-08, -0.0015497878193860002, 0.0039845, 0.0039845
DataValue, 0.0039855, 4.458931E-09, -0.001159050501883, 0.0039855, 0.0039855
DataValue, 0.0039865000000000005, 9.184397E-09, -0.0012470544315870001, 0.0039865000000000005, 0.0039865000000000005
DataValue, 0.0039875000000000006, 5.5176040000000005E-09, -0.000961921759881, 0.0039875000000000006, 0.0039875000000000006
DataValue, 0.0039885, 1.0733845E-08, -0.0011625706683840002, 0.0039885, 0.0039885
DataValue, 0.0039895, 1.0383291000000001E-08, -0.001049925689586, 0.0039895, 0.0039895
DataValue, 0.0039905, 6.765575E-09, -0.001039365190081, 0.0039905, 0.0039905
DataValue, 0.0039915, 9.2264630000000014E-09, -0.0013737799599770001, 0.0039915, 0.0039915
DataValue, 0.0039925, 1.822766E-09, -0.0012364939320830002, 0.0039925, 0.0039925
DataValue, 0.0039935000000000005, 1.1119454000000001E-08, -0.001148490002379, 0.0039935000000000005, 0.0039935000000000005
DataValue, 0.0039945000000000007, 4.073322E-09, -0.0011062481207770002, 0.0039945000000000007, 0.0039945000000000007
DataValue, 0.0039955, 2.2223980000000003E-09, -0.001141449669376, 0.0039955, 0.0039955
DataValue, 0.0039965, 1.3594364000000001E-08, -0.0013491389108820002, 0.0039965, 0.0039965
DataValue, 0.0039975, 1.542323E-09, -0.001275215647183, 0.0039975, 0.0039975
DataValue, 0.0039985, 2.3108395E-08, -0.001285776146688, 0.0039985, 0.0039985
DataValue, 0.0039995000000000005, -1.1288970000000002E-09, -0.001447703223675, 0.0039995000000000005, 0.0039995000000000005
DataValue, 0.0040005000000000006, 1.1561152E-08, -0.0013104171957820001, 0.0040005000000000006, 0.0040005000000000006
DataValue, 0.0040015, 1.97701E-09, -0.0011203287867830002, 0.0040015, 0.0040015
DataValue, 0.0040025, 8.4131790000000014E-09, -0.00148290488869, 0.0040025, 0.0040025
DataValue, 0.0040035, 8.230891000000001E-09, -0.001500505604781, 0.0040035, 0.0040035
DataValue, 0.0040045, 1.2710968E-08, -0.0014089815085750002, 0.0040045, 0.0040045
DataValue, 0.0040055, 3.0917710000000003E-09, -0.001313937362283, 0.0040055, 0.0040055
DataValue, 0.0040065000000000005, 5.279227E-09, -0.001264655147679, 0.0040065000000000005, 0.0040065000000000005
DataValue, 0.0040075000000000006, 1.0832E-08, -0.0013174575287850001, 0.0040075000000000006, 0.0040075000000000006
DataValue, 0.0040085, 2.6430620000000004E-09, -0.0014793847221880002, 0.0040085, 0.0040085
DataValue, 0.0040095, 1.1540118E-08, -0.001567388535477, 0.0040095, 0.0040095
DataValue, 0.0040105, 2.9866050000000004E-09, -0.0017187552293760002, 0.0040105, 0.0040105
DataValue, 0.0040115, 1.3292888000000001E-08, -0.001500505604781, 0.0040115, 0.0040115
DataValue, 0.0040125000000000004, 1.864833E-09, -0.001581469201483, 0.0040125000000000004, 0.0040125000000000004
DataValue, 0.0040135000000000006, 5.7489690000000008E-09, -0.001275215647183, 0.0040135000000000006, 0.0040135000000000006
DataValue, 0.0040145, 1.3370009000000001E-08, -0.0012400140985850002, 0.0040145, 0.0040145
DataValue, 0.0040155, -2.475024E-09, -0.001514586270787, 0.0040155, 0.0040155
DataValue, 0.0040165, 1.689658E-08, -0.0015427474863830002, 0.0040165, 0.0040165
DataValue, 0.0040175, -4.6284400000000006E-10, -0.001148490002379, 0.0040175, 0.0040175
DataValue, 0.0040185, 7.768159E-09, -0.001144969835877, 0.0040185, 0.0040185
DataValue, 0.0040195000000000005, 5.945279E-09, -0.00091263960348400011, 0.0040195000000000005, 0.0040195000000000005
DataValue, 0.0040205000000000006, 1.0306169E-08, -0.0011379296192900001, 0.0040205000000000006, 0.0040205000000000006
DataValue, 0.0040215, 3.820923E-09, -0.0011836915509780002, 0.0040215, 0.0040215
DataValue, 0.0040225, 5.9593010000000006E-09, -0.001032324857078, 0.0040225, 0.0040225
DataValue, 0.0040235, 6.1275670000000005E-09, -0.001254094648175, 0.0040235, 0.0040235
DataValue, 0.0040245, 9.836427E-09, -0.001278735813685, 0.0040245, 0.0040245
DataValue, 0.0040255, 8.258935E-09, -0.001032324857078, 0.0040255, 0.0040255
DataValue, 0.0040265000000000006, 5.692881E-09, -0.00089503882918500009, 0.0040265000000000006, 0.0040265000000000006
DataValue, 0.0040275, 8.462256E-09, -0.00082815584028100007, 0.0040275, 0.0040275
DataValue, 0.0040285, 1.5157834000000002E-08, -0.001211852882989, 0.0040285, 0.0040285
DataValue, 0.0040295, 2.313542E-09, -0.0011696110013870002, 0.0040295, 0.0040295
DataValue, 0.0040305, 1.1890672000000002E-08, -0.0010217644739900001, 0.0040305, 0.0040305
DataValue, 0.0040315, 5.139006E-09, -0.0011625706683840002, 0.0040315, 0.0040315
DataValue, 0.0040325000000000005, 1.0712811E-08, -0.001025284524076, 0.0040325000000000005, 0.0040325000000000005
DataValue, 0.0040335000000000006, 5.987346E-09, -0.0011273691197860002, 0.0040335000000000006, 0.0040335000000000006
DataValue, 0.0040345, 1.0628678E-08, -0.00115201016888, 0.0040345, 0.0040345
DataValue, 0.0040355, 4.1714770000000004E-09, -0.0010147241409870001, 0.0040355, 0.0040355
DataValue, 0.0040365, 7.564839E-09, -0.000817595398985, 0.0040365, 0.0040365
DataValue, 0.0040375, 5.538637E-09, -0.00088799849618200009, 0.0040375, 0.0040375
DataValue, 0.0040385, 1.3727575E-08, -0.000764793076087, 0.0040385, 0.0040385
DataValue, 0.0040395000000000006, 1.0986244000000002E-08, -0.00087743805488600007, 0.0040395000000000006, 0.0040395000000000006
DataValue, 0.0040405, 2.6220290000000004E-09, -0.001028804690577, 0.0040405, 0.0040405
DataValue, 0.0040415, 8.4131790000000014E-09, -0.00086335738888000007, 0.0040415, 0.0040415
DataValue, 0.0040425, 1.6328684000000002E-08, -0.001053445856087, 0.0040425, 0.0040425
DataValue, 0.0040435, -1.1288970000000002E-09, -0.0013561792438850002, 0.0040435, 0.0040435
DataValue, 0.0040445, 3.5264580000000004E-09, -0.000976002425887, 0.0040445, 0.0040445
DataValue, 0.0040455000000000005, 5.9242460000000005E-09, -0.000898558995686, 0.0040455000000000005, 0.0040455000000000005
DataValue, 0.0040465000000000006, 8.686611E-09, -0.001018244307488, 0.0040465000000000006, 0.0040465000000000006
DataValue, 0.0040475, 1.0474435000000001E-08, -0.001285776146688, 0.0040475, 0.0040475
DataValue, 0.0040485, 1.1505064000000002E-08, -0.001338578411378, 0.0040485, 0.0040485
DataValue, 0.0040495, 4.8235070000000007E-09, -0.001257614814676, 0.0040495, 0.0040495
DataValue, 0.0040505, 6.0644680000000009E-09, -0.0013068970292810002, 0.0040505, 0.0040505
DataValue, 0.0040515, 1.3075544000000001E-08, -0.0012963365297760001, 0.0040515, 0.0040515
DataValue, 0.0040525000000000005, -4.06756E-10, -0.0014195420080800002, 0.0040525000000000005, 0.0040525000000000005
